Date,0P00006G2D.SI,0P00006ONO.SI,0P00000K03,0P00009VQG.SI,JAGCX,0P0001DK5T.SI,0P000161I1,0P0001NP7X.SI,0P00019B21.HK,PEBCX
2024/8/22,7.10860014,1.650575995,75.43000031,1.537999988,46.64834213,19.11000061,8.892723083,0.793,8.341873169,8.359136581
2024/8/25,7.113100052,1.664492488,75.58000183,1.524999976,46.17652893,19.11000061,8.917811394,0.794,8.341873169,8.368823051
2024/8/26,7.122200012,1.66135633,75.61000061,1.531000018,46.34254074,19,8.914916992,0.793,8.358268738,8.359136581
2024/8/27,7.085400105,1.657534242,75.68000031,1.518000007,45.87072372,18.90999985,8.919741631,0.793,8.364060402,8.359136581
2024/8/28,7.104899883,1.665178537,75.69999695,1.531000018,45.65229416,18.92000008,8.917811394,0.793,8.368478775,8.349449158
2024/8/29,7.177199841,1.670862675,76.11000061,1.539999962,46.1852684,19.11000061,8.921671867,0.793,8.353162766,8.384506226
2024/9/1,7.236800194,1.666354537,76.27999878,1.524000049,46.1852684,19.11000061,8.921671867,0.794,8.353162766,8.384506226
2024/9/2,7.281599998,1.670862675,76.33000183,1.521000028,44.18442917,18.78000069,8.916724205,0.795,8.340595245,8.384506226
2024/9/3,7.179200172,1.637835503,76,1.511000037,43.89610291,18.69000053,8.913814545,0.7969,8.360034943,8.394245148
2024/9/4,7.211500168,1.639109492,75.05999756,1.503999949,43.83493805,18.61000061,8.938063622,0.7969,8.359150887,8.413721085
2024/9/5,7.201399803,1.633621335,74.95999908,1.486999989,42.84762573,18.26000023,8.946793556,0.7979,8.359150887,8.423458099
2024/9/8,7.268499851,1.629799128,74.62999725,1.481999993,43.34564972,18.47999954,8.938063622,0.7979,8.360427856,8.413721085
2024/9/9,7.290699959,1.634013295,74.65000153,1.465999961,43.74756622,18.59000015,8.95067215,0.7969,8.380946159,8.423458099
2024/9/10,7.315299988,1.62499702,74.41000366,1.462000012,45.08436966,18.76000023,8.941941261,0.7988,8.415603638,8.423458099
2024/9/11,7.386600018,1.642245531,74.41000366,1.463000059,45.39891052,18.92000008,8.95164299,0.7998,8.404018402,8.433197021
2024/9/12,7.424799919,1.64253962,75.29000092,1.468999982,45.68724442,18.96999931,8.971042633,0.8008,8.431016922,8.472149849
2024/9/15,7.440899849,1.64253962,75.76000214,1.468000054,45.58239365,18.95000076,8.992381096,0.7998,8.434468269,8.501364708
2024/9/16,7.484300137,1.647831798,75.06999969,1.488000035,45.59986877,19,9.004990578,0.7998,8.439695358,8.520840645
2024/9/17,7.488299847,1.643323779,74.61000061,1.478000045,45.25911331,18.94000053,9.007901192,0.8008,8.439695358,8.511100769
2024/9/18,7.586100101,1.664884329,75.16000366,1.52699995,46.56970596,19.29999924,9.04572773,0.7998,8.416619301,8.53057766
2024/9/19,7.565899849,1.686151147,74.51000214,1.532999992,46.22895432,19.20000076,9.040877342,0.8008,8.42973423,8.520840645
2024/9/22,7.598599911,1.683701158,74.19999695,1.550999999,46.23768997,19.20000076,9.037967682,0.8008,8.406166077,8.501364708
2024/9/23,7.559400082,1.700263739,73.80000305,1.638000011,46.63960648,19.19000053,9.033118248,0.7998,8.389105797,8.501364708
2024/9/24,7.476399899,1.710554004,73.87000275,1.64199996,46.83182526,19.11000061,9.031179428,0.8008,8.413661003,8.501364708
2024/9/25,7.512700081,1.749559522,73.58000183,1.748000026,47.33858871,19.17000008,9.041846275,0.8017,8.393839836,8.511100769
2024/9/26,7.445899963,1.771512389,73.79000092,1.802000046,46.95415115,19.04000092,9.053486824,0.791,8.383189201,8.53057766
2024/9/29,7.460400105,1.764456034,73.5,1.827999949,46.91046143,19.14999962,9.044756889,0.7891,8.365340233,8.574625015
2024/9/30,7.447199821,1.766040087,73.62999725,1.848999977,46.04547119,19.05999947,9.046510696,0.7891,8.365340233,8.584414482
2024/10/1,7.44990015,1.803857684,73.12999725,1.955000043,46.26390457,19.11000061,9.040663719,0.8027,8.37904644,8.564837456
2024/10/2,7.417399883,1.787522912,72.72000122,1.952000022,46.37748718,19.15999985,9.038714409,0.8017,8.386246681,8.535471916
2024/10/3,7.472499847,1.810094595,72.40000153,2.002000093,46.99783325,19.45999908,9.02994442,0.8008,8.375892639,8.496318817
2024/10/6,7.515200138,1.812272549,72.59999847,2.059000015,46.57844543,19.20000076,9.014350891,0.7988,8.333883286,8.466952324
2024/10/7,7.472700119,1.76613915,72.56999969,1.873999953,47.4609108,19.38999939,8.998755455,0.7969,8.338813782,8.457165718
2024/10/8,7.518899918,1.76257515,72.69000244,1.827000022,47.80166245,19.56999969,8.9977808,0.7959,8.344532967,8.447377205
2024/10/9,7.48059988,1.781582832,73.01000214,1.85800004,47.75797653,19.57999992,8.993881226,0.7959,8.314652443,8.437588692
2024/10/10,7.477000237,1.775346041,73.29000092,1.85800004,48.09873199,19.68000031,8.9977808,0.7949,8.314652443,8.437588692
2024/10/13,7.513800144,1.777028918,73.65000153,1.858999968,48.59675598,19.84000015,9.008501053,0.7949,8.314652443,8.437588692
2024/10/14,7.53399992,1.757922173,73.43000031,1.774999976,47.22500229,19.72999954,9.02994442,0.7949,8.295324326,8.466952324
2024/10/15,7.532999992,1.747428298,73.25,1.799000025,47.1987915,19.85000038,9.02507019,0.7969,8.310413361,8.476741791
2024/10/16,7.584799767,1.733370543,73.31999969,1.753000021,47.2686882,19.87999916,9.027993202,0.7978,8.300453186,8.447377205
2024/10/17,7.620800018,1.766337037,73.23999786,1.807999969,47.65312958,19.90999985,9.027993202,0.7969,8.29621315,8.457165718
2024/10/20,7.564899921,1.760001063,73.26000214,1.787999988,47.87156296,19.87999916,9.021172523,0.7969,8.294930458,8.408223152
2024/10/21,7.50330019,1.753071189,72.55999756,1.817999959,47.88029861,19.94000053,9.00167942,0.794,8.269390106,8.369071007
2024/10/22,7.530399799,1.76613915,72.30000305,1.815000057,47.21626663,19.82999992,8.989008904,0.793,8.258345604,8.339705467
2024/10/23,7.524600029,1.752972245,72.55999756,1.789999962,47.50459671,19.81999969,8.992907524,0.792,8.264262199,8.349493027
2024/10/24,7.507699966,1.757031083,71.91000366,1.81099999,47.67934036,19.80999947,9.002654076,0.792,8.263374329,8.35928154
2024/10/27,7.472899914,1.757031083,71.80999756,1.835000038,47.57449722,19.88999939,9.005577087,0.793,8.239213943,8.349493027
2024/10/28,7.491799831,1.760199189,71.68000031,1.812999964,48.13368225,20.01000023,8.998755455,0.791,8.230831146,8.35928154
2024/10/29,7.402200222,1.73980546,71.05000305,1.786999941,47.80166245,19.92000008,9.005577087,0.791,8.250654221,8.369071007
2024/10/30,7.402200222,1.73980546,70.77999878,1.786999941,46.45611954,19.92000008,8.989984512,0.792,8.203614235,8.379889488
2024/10/31,7.388000011,1.73327148,70.77999878,1.809000015,46.92793655,19.92000008,8.99066925,0.7901,8.203614235,8.350381851
2024/11/3,7.410399914,1.73000443,71.16999817,1.807000041,46.9890976,19.45000076,9.00047493,0.791,8.204798698,8.360218048
2024/11/4,7.412000179,1.747824192,70.51999664,1.837000012,47.57449722,19.69000053,9.006357193,0.7901,8.189315796,8.350381851
2024/11/5,7.458799839,1.755843163,70.63999939,1.822999954,48.70160675,20.52000046,9.015180588,0.7881,8.148786545,8.340545654
2024/11/6,7.604199886,1.752873182,71.01999664,1.875,49.26952744,20.44000053,9.033809662,0.791,8.193655014,8.419230461
2024/11/7,7.752299786,1.762080073,71.44000244,1.817999959,49.22584152,20.62000084,9.060281754,0.794,8.241974831,8.438901901
2024/11/10,7.777800083,1.76613915,71.69999695,1.822999954,49.16468048,20.80999947,9.071066856,0.793,8.241974831,8.438901901
2024/11/11,7.729300022,1.740201354,71,1.777999997,49.36563873,20.84000015,9.061261177,0.791,8.209038734,8.389723778
2024/11/12,7.757800102,1.73297441,70.41999817,1.776000023,49.24331665,20.86000061,9.051457405,0.791,8.194345474,8.389723778
2024/11/13,7.809299946,1.719708681,69.86000061,1.758999944,49.1122551,20.79000092,9.049496651,0.791,8.187837601,8.379889488
2024/11/14,7.818399906,1.724658608,68.26999664,1.743000031,47.84534836,20.48999977,9.024004936,0.7891,8.205996513,8.350381851
2024/11/17,7.75909996,1.721589565,67.62999725,1.758000016,47.96767426,20.55999947,9.037732124,0.7891,8.20520401,8.340545654
2024/11/18,7.820899963,1.731291533,67.26999664,1.75,48.53559494,20.61000061,9.034790039,0.791,8.246417046,8.370052338
2024/11/19,7.817800045,1.744854331,68.05000305,1.763000011,48.4744339,20.65999985,9.037732124,0.7901,8.210355759,8.370052338
2024/11/20,7.807600021,1.737231374,68.16000366,1.761000037,48.82392883,20.72999954,9.047534943,0.7881,8.229475975,8.379889488
2024/11/21,7.833499908,1.747131228,69.16000366,1.720000029,48.93750763,20.87999916,9.047534943,0.7881,8.250975609,8.379889488
2024/11/24,7.784599781,1.753269196,69.47000122,1.713000059,48.97245789,20.89999962,9.078909874,0.7901,8.260485649,8.429066658
2024/11/25,7.744599819,1.746339321,69.30000305,1.710999966,49.12973022,21.06999969,9.062242508,0.7891,8.239681244,8.419230461
2024/11/26,7.715300083,1.750992298,70.12999725,1.731999993,48.60549545,20.87999916,9.053418159,0.792,8.258405685,8.438901901
2024/11/27,7.770500183,1.73772645,70.12999725,1.72300005,48.60549545,20.87999916,9.053418159,0.791,8.258405685,8.438901901
2024/11/28,7.770999908,1.738419414,70.23000336,1.736999989,48.98993301,20.96999931,9.067144394,0.792,8.272474289,8.503170013
2024/12/1,7.787499905,1.75633812,70.08999634,1.751999974,49.45301056,21.12000084,9.090593338,0.794,8.249983788,8.503170013
2024/12/2,7.878399849,1.770692945,70.30999756,1.769000053,49.69765472,21.13999939,9.086651802,0.794,8.250678062,8.503170013
2024/12/3,7.922800064,1.772672892,70.11000061,1.751000047,50.71117783,21.31999969,9.106356621,0.794,8.245923042,8.522945404
2024/12/4,7.986499786,1.771089077,69.97000122,1.746000051,50.31800079,21.19000053,9.114237785,0.794,8.252658844,8.532832146
2024/12/5,7.950200081,1.776632905,69.73999786,1.766000032,50.43000031,21.29999924,9.111282349,0.795,8.253649712,8.562494278
2024/12/8,7.945199966,1.787423849,69.36000061,1.858999968,49.99000168,21.17000008,9.131971359,0.795,8.262863159,8.562494278
2024/12/9,7.979800224,1.796729803,69.23999786,1.81400001,49.49000168,21.12999916,9.129015923,0.794,8.260387421,8.552606583
2024/12/10,7.948599815,1.790591717,68.90000153,1.807999969,50.16999817,21.34000015,9.127045631,0.794,8.256126404,8.542719841
2024/12/11,7.982500076,1.808609605,68.73999786,1.822999954,49.97999954,21.20999908,9.130002022,0.792,8.264053345,8.522945404
2024/12/12,7.990200043,1.797917724,67.75,1.822999954,49.75999832,21.31999969,9.110297203,0.791,8.257514,8.483394623
2024/12/15,8.012599945,1.785938859,68.20999908,1.77699995,50.09999847,21.46999931,9.108325958,0.7901,8.246893883,8.473507881
2024/12/16,7.974899769,1.774554014,67.75,1.777999997,49.88999939,21.37999916,9.09157753,0.791,8.195934296,8.463620186
2024/12/17,7.927999973,1.779602885,67.65000153,1.781999946,48.40000153,20.73999977,9.084681511,0.7901,8.194043159,8.433958054
2024/12/18,7.916699886,1.769505024,65.98000336,1.771000028,48.38999939,20.84000015,9.036405563,0.7852,8.135320663,8.364746094
2024/12/19,7.816400051,1.751685262,65.73999786,1.774000049,48.88000107,21.04999924,9.033450127,0.7871,8.170951843,8.364746094
2024/12/22,7.875800133,1.768317103,66.09999847,1.779999971,49.45999908,21.20999908,9.029509544,0.7852,8.17592907,8.354858398
2024/12/23,7.909100056,1.777424932,66.09999847,1.802999973,49.86999893,21.20999908,9.041332245,0.7842,8.17592907,8.344970703
2024/12/25,7.911499977,1.777424932,66.09999847,1.802999973,49.75,21.20999908,9.036405563,0.7842,8.17592907,8.344970703
2024/12/26,7.928500175,1.777424932,67.06999969,1.784999967,49.15999985,21.20999908,9.051183701,0.7852,8.143281937,8.354858398
2024/12/29,7.981299877,1.770990014,65.98999786,1.769000053,48.74000168,20.98999977,9.050199509,0.7861,8.149055481,8.364746094
2024/12/30,7.987699986,1.769999981,65.98999786,1.786000013,48.31000137,20.95999908,9.057094574,0.7861,8.168363571,8.399537086
2025/1/1,8.003199577,1.767199993,66.48999786,1.761000037,48.45000076,20.96999931,9.073044777,0.7861,8.181800842,8.409477234
2025/1/2,8.035499573,1.759699941,66.30000305,1.761000037,49.24000168,21.29999924,9.071062088,0.7861,8.192550659,8.419418335
2025/1/5,8.088000298,1.754799962,66.95999908,1.748999953,50.00999832,21.30999947,9.105734825,0.7852,8.166373253,8.429357529
2025/1/6,8.117199898,1.756100059,67.59999847,1.74000001,48.90000153,21.07999992,9.097809792,0.7832,8.17592907,8.409477234
2025/1/7,8.249099731,1.753000021,67.05000305,1.715999961,48.97000122,21.20999908,9.078988075,0.7852,8.183791161,8.389596939
2025/1/8,8.205599785,1.748200059,67.73000336,1.715999961,48.97000122,21.20999908,9.078988075,0.7832,8.183791161,8.389596939
2025/1/9,8.060500145,1.738700032,67.51999664,1.680999994,48.04000092,20.87999916,9.064127922,0.7842,8.157017708,8.349835396
2025/1/12,8.018099785,1.713799953,67.16000366,1.682000041,47.61999893,20.90999985,9.043325424,0.7842,8.126760483,8.310074806
2025/1/13,8.022199631,1.716400027,66.90000153,1.703999996,47.70999908,20.87999916,9.048278809,0.7822,8.145969391,8.320014954
2025/1/14,7.975800037,1.715000033,67.61000061,1.722000003,48.52999878,21.22999954,9.092856407,0.7802,8.167699814,8.389596939
2025/1/15,8.061300278,1.73029995,67.16000366,1.72300005,48.52000046,21.18000031,9.100781441,0.7802,8.201000214,8.399537086
2025/1/16,8.064299583,1.727800012,67.88999939,1.748000026,49.13999939,21.35000038,9.117622375,0.7832,8.213700294,8.399537086
2025/1/19,8.058099747,1.727399945,67.80999756,1.764999986,49.13999939,21.35000038,9.117622375,0.7852,8.213700294,8.399537086
2025/1/20,8.039899826,1.725299954,68.55999756,1.733999968,49.63000107,21.39999962,9.140406609,0.7852,8.22369957,8.429357529
2025/1/21,8.031299591,1.727900028,68.70999908,1.715999961,50.61999893,21.51000023,9.147340775,0.7852,8.23939991,8.429357529
2025/1/22,8.06649971,1.726999998,68.80000305,1.718000054,50.81000137,21.62999916,9.140406609,0.7871,8.229399681,8.419418335
2025/1/23,8.071200371,1.721600056,69.59999847,1.730999947,50.52999878,21.43000031,9.151302338,0.7861,8.241800308,8.43929863
2025/1/26,8.053600311,1.701900005,70.34999847,1.754999995,48.36000061,20.97999954,9.144368172,0.7852,8.269000053,8.459178925
2025/1/27,8.038700104,1.720700026,70.69999695,1.748999953,49.56999969,21.34000015,9.149321556,0.7871,8.248399734,8.459178925
2025/1/28,8.038700104,1.720700026,70.45999908,1.748999953,49.20000076,21.34000015,9.153284073,0.7881,8.248399734,8.469120026
2025/1/29,8.038700104,1.720700026,71,1.748999953,49.38999939,21.34000015,9.158236504,0.7881,8.248399734,8.48900032
2025/1/30,8.144000053,1.720700026,71.40000153,1.791000009,49.20999908,21.30999947,9.162199974,0.7891,8.248399734,8.539999962
2025/2/2,8.10130024,1.720700026,70.30999756,1.792000055,48.59000015,21.26000023,9.135818481,0.7891,8.288599968,8.529999733
